itemID,title,branding,rating,count_rating,current_price,shipping,image_url,max_resolution,displayport,hdmi,directx,model
N82E16814930064,ASRock Phantom Gaming D Radeon RX 6600 XT 8GB GDDR6 PCI Express 4.0 Video Card RX6600XT PGD 8GO,ASRock,4.8 out of 5 eggs,26,279.99,,"['https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-064-V01.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-064-V81.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-064-V03.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-064-V05.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-064-V02.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-064-V80.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-064-V04.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-064-V06.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-064-V07.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-064-V08.jpg']",7680 x 4320,3 x DisplayPort 1.4 with DSC,1 x HDMI 2.1 VRR,DirectX 12 Ultimate,RX6600XT PGD 8GO
N82E16814137735,MSI Mech Radeon RX 6750 XT 12GB GDDR6 PCI Express 4.0 Video Card RX 6750 XT MECH 2X 12G OC,MSI,4.8 out of 5 eggs,101,408.61,,"['https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-735-01.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-735-V01.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-735-V80.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-735-V07.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-735-V08.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-735-V12.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-735-V04.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-735-V81.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-735-V06.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-735-V11.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-735-V10.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-735-V09.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-735-V05.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-735-V02.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-735-V03.jpg']",7680 x 4320,3 x DisplayPort 1.4,1 x HDMI 2.1,DirectX 12 Ultimate,RX 6750 XT MECH 2X 12G OC
N82E16814137769,MSI Ventus GeForce RTX 3060 8GB GDDR6 PCI Express 4.0 ATX Video Card RTX 3060 VENTUS 2X 8G OC,MSI,5 out of 5 eggs,5,259.99,,"['https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-769-12.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-769-11.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-769-07.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-769-08.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-769-09.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-769-10.jpg']",7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1,DirectX 12 Ultimate,RTX 3060 VENTUS 2X 8G OC
N82E16814126665,"ASUS Dual GeForce RTX 4060 OC Edition 8GB GDDR6 (PCIe 4.0, 8GB GDDR6, DLSS 3, HDMI 2.1a, DisplayPort 1.4a, 2.5-slot design, Axial-tech fan design, 0dB technology) DUAL-RTX4060-O8G",ASUS,5 out of 5 eggs,5,299.99,,"['https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-665-02.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-665-01.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-665-03.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-665-04.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-665-05.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-665-06.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-665-07.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-665-08.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-665-09.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-665-10.png']",7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1a,DirectX 12,DUAL-RTX4060-O8G
N82E16814126637,"ASUS TUF Gaming NVIDIA GeForce RTX 4070 OC Edition Gaming Graphics Card (PCIe 4.0, 12GB GDDR6X, HDMI 2.1, DisplayPort 1.4a) TUF-RTX4070-O12G-GAMING",ASUS,4.8 out of 5 eggs,18,693.46,,"['https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-637-V01.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-637-01.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-637-03.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-637-04.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-637-05.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-637-06.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-637-07.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-637-08.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-637-11.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-637-12.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-637-13.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-637-14.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-637-15.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-637-09.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-126-637-10.png']",7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1,DirectX 12,TUF-RTX4070-O12G-GAMING
N82E16814883002,Intel Arc A750 Limited Edition 8GB PCI Express 4.0 Graphics Card 21P02J00BA,Intel,4.8 out of 5 eggs,70,249.99,,"['https://c1.neweggimages.com/ProductImageCompressAll1280/14-883-002-07.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-883-002-08.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-883-002-05.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-883-002-06.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-883-002-03.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-883-002-01.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-883-002-04.jpg']",7680 x 4320,3 x DisplayPort 2.0,1 x HDMI 2.1,DirectX 12 Ultimate,21P02J00BA
N82E16814137631,MSI Ventus GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 Video Card RTX 3060 Ventus 3X 12G OC,MSI,4.8 out of 5 eggs,184,298.99,,"['https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-631-03.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-631-V05.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-631-01.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-631-V04.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-631-02.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-631-V09.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-631-V08.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-631-V07.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-631-V01.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-631-V06.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-631-V02.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-631-V03.jpg']",7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1,DirectX 12 Ultimate,RTX 3060 Ventus 3X 12G OC
N82E16814137759,MSI Suprim GeForce RTX 4090 24GB GDDR6X PCI Express 4.0 Video Card RTX 4090 SUPRIM LIQUID X 24G,MSI,4.8 out of 5 eggs,97,"1,749.99",,"['https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-759-34.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-759-45.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-759-35.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-759-36.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-759-37.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-759-38.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-759-39.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-759-42.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-759-43.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-759-44.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-759-41.png', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-759-40.png']",7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1,DirectX 12 Ultimate,RTX 4090 SUPRIM LIQUID X 24G
N82E16814137771,MSI Gaming GeForce RTX 4070 Ti 12GB GDDR6X PCI Express 4.0 Video Card RTX 4070 Ti GAMING X TRIO 12G,MSI,4.8 out of 5 eggs,78,814.99,,"['https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-771-02.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-771-03.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-771-04.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-771-05.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-771-06.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-771-07.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-771-08.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-771-09.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-771-10.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-771-01.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-771-11.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-771-12.jpg']",7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1a,DirectX 12 Ultimate,RTX 4070 Ti GAMING X TRIO 12G
N82E16814932620,"GIGABYTE GeForce RTX 4060 Ti EAGLE 8G Graphics Card, 3x WINDFORCE Fans, 8GB 128-bit GDDR6, GV-N406TEAGLE-8GD Video Card",GIGABYTE,4.9 out of 5 eggs,7,399.99,,"['https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-620-10.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-620-19.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-620-11.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-620-12.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-620-13.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-620-14.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-620-15.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-620-17.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-620-18.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-620-16.jpg']",7680 x 4320,2 x DisplayPort,2 x HDMI,DirectX 12,GV-N406TEAGLE-8GD
N82E16814930071,ASRock Challenger Pro Radeon RX 6750 XT 12GB GDDR6 PCI Express 4.0 Video Card RX6750XT CLP 12GO,ASRock,4.9 out of 5 eggs,44,381.08,,"['https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-071-02.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-071-V08.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-071-V80.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-071-V11.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-071-V10.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-071-V09.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-071-V81.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-071-V06.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-071-V05.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-071-V07.jpg']",7680 x 4320,3 x DisplayPort 1.4,1 x HDMI 2.1,DirectX 12 Ultimate,RX6750XT CLP 12GO
N82E16814202428,SAPPHIRE NITRO Radeon RX 7900 XTX 24GB GDDR6 PCI Express 4.0 x16 ATX Video Card 11322-01-40G,Sapphire Tech,4.9 out of 5 eggs,58,"1,069.99",,"['https://c1.neweggimages.com/ProductImageCompressAll1280/14-202-428-V02.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-202-428-01.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-202-428-02.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-202-428-03.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-202-428-04.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-202-428-05.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-202-428-06.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-202-428-08.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-202-428-07.jpg']",7680 x 4320,2 x DisplayPort 2.1,2 x HDMI 2.1,DirectX 12 Ultimate,11322-01-40G
N82E16814930070,ASRock Challenger D Radeon RX 6650 XT 8GB GDDR6 PCI Express 4.0 Video Card RX6650XT CLD 8GO,ASRock,4.9 out of 5 eggs,43,280.67,,"['https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-070-01.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-070-V01.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-070-V80.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-070-V03.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-070-V04.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-070-V02.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-070-V81.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-070-V06.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-070-V05.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-070-V07.jpg']",7680 x 4320,3 x DisplayPort 1.4,1 x HDMI 2.1,DirectX 12 Ultimate,RX6650XT CLD 8GO
N82E16814932481,"GIGABYTE Radeon RX 6600 EAGLE 8G Graphics Card, WINDFORCE 3X Cooling System, 8GB 128-bit GDDR6, GV-R66EAGLE-8GD Video Card",GIGABYTE,4.9 out of 5 eggs,109,179.99,,"['https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-481-11.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-481-V01.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-481-V10.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-481-V09.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-481-V08.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-481-V03.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-481-V02.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-481-V06.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-481-V07.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-481-V05.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-481-V04.jpg']",7680 x 4320,2 x DisplayPort 1.4a,2 x HDMI 2.1,DirectX 12 Ultimate,GV-R66EAGLE-8GD
N82E16814137791,MSI Gaming GeForce RTX 4070 12GB GDDR6X PCI Express 4.0 ATX Video Card RTX 4070 GAMING X TRIO 12G,MSI,4.8 out of 5 eggs,11,642.62,,"['https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-791-01.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-791-02.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-791-03.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-791-04.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-791-05.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-791-06.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-791-07.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-791-08.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-791-09.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-791-10.jpg']",7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1a,DirectX 12 Ultimate,RTX 4070 GAMING X TRIO 12G
N82E16814137799,MSI Ventus GeForce RTX 4060 Ti 8GB GDDR6 PCI Express 4.0 x8 ATX Video Card RTX 4060 Ti VENTUS 2X BLACK 8G OC,MSI,5 out of 5 eggs,1,399.99,,"['https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-799-23.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-799-24.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-799-25.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-799-26.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-799-27.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-799-28.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-799-29.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-799-30.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-799-21.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-137-799-22.jpg']",7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1a,DirectX 12 Ultimate,RTX 4060 Ti VENTUS 2X BLACK 8G OC
N82E16814932610,GIGABYTE Eagle GeForce RTX 4070 12GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4070EAGLE OC-12GD,GIGABYTE,4.8 out of 5 eggs,5,609.99,,"['https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-610-V01.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-610-10.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-610-02.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-610-03.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-610-04.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-610-06.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-610-07.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-610-08.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-610-09.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-932-610-01.jpg']",7680 x 4320,3 x DisplayPort,1 x HDMI,DirectX 12,GV-N4070EAGLE OC-12GD
9SIAZUEHWN8323,Yeston RTX 3070 8GB GDDR6 256bit LHR Graphics cards Nvidia pci express 4.0 HDMI 2.1*1 + DP1.4a*3 video cards Desktop computer PC video gaming graphics card,yeston,4.8 out of 5 eggs,8,459.00,,"['https://c1.neweggimages.com/ProductImageCompressAll1280/AZUES2302220E9C5Y3C.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/AZUES2302220E8G37B2.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/AZUES220525tupjQ.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/AZUES2302220E8FNTDA.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/AZUES2302220E8G5M3D.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/AZUES2302220E8FY066.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/AZUES220525OMbxe.jpg']",7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1,DirectX 12,GV-N4070EAGLE OC-12GD
9SIA2W0F8N6968,"XFX SPEEDSTER MERC319 AMD Radeon RX 6800 XT CORE Gaming Graphics Card with 16GB GDDR6 HDMI 3 x DP, AMD RDNA 2 (RX-68XTALFD9)",XFX,4.8 out of 5 eggs,38,509.99,,"['https://c1.neweggimages.com/ProductImageCompressAll1280/14-150-848-02.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-150-848-01.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-150-848-V03.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-150-848-V80.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-150-848-V04.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-150-848-V02.jpg']",7680 x 4320,3 x DisplayPort 1.4,1 x HDMI 2.1,DirectX 12 Ultimate,RX-68XTALFD9
N82E16814930072,ASRock Phantom Gaming D Radeon RX 6750 XT 12GB GDDR6 PCI Express 4.0 Video Card RX6750XT PGD 12GO,ASRock,4.8 out of 5 eggs,15,384.71,,"['https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-072-01.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-072-V01.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-072-V80.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-072-V03.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-072-V02.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-072-V81.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-072-V04.jpg', 'https://c1.neweggimages.com/ProductImageCompressAll1280/14-930-072-V05.jpg']",7680 x 4320,3 x DisplayPort 1.4,1 x HDMI 2.1,DirectX 12 Ultimate,RX6750XT PGD 12GO
